case_name,source_summary,architecture,scale_family,calibration_scope,server_gpu_count,colocated_gpu_count,prefill_gpu_count,decode_gpu_count,total_gpu_count,prefill_layout_name,decode_layout_name,prefill_tp_degree,decode_tp_degree,prefill_pp_degree,decode_pp_degree,prefill_ep_degree,decode_ep_degree,prefill_dp_attention_degree,decode_dp_attention_degree,target_request_rate_per_second,trace_request_rate_per_second,trace_num_requests,prompt_tokens_distribution,prompt_tokens_min,prompt_tokens_max,prompt_tokens_mean,output_tokens_distribution,output_tokens_min,output_tokens_max,output_tokens_mean,pressure_family,assignment,num_requests,total_prompt_tokens,total_output_tokens,makespan_ns,request_throughput_reqs_per_sec,output_token_throughput_tokens_per_sec,queue_delay_mean_ns,prefill_queue_delay_mean_ns,decode_queue_delay_mean_ns,transfer_duration_mean_ns,ttft_mean_ns,ttft_p99_ns,tpot_mean_ns,e2e_mean_ns,e2e_p99_ns,good_requests,bad_requests,slo_attainment_fraction,goodput_reqs_per_sec,runtime_seed,trace_seed,request_config_path,binary
p1d3__rps_04__in_10000__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0032/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,32,32,32.0,decode_heavy,P1/D3,256,2560000,8192,145602582115,1.7582105775968024,56.26273848309768,41092989876.890625,41092989876.890625,0.0,2467.0,41739376605.890625,81290427311.0,23708758.0,42417469081.890625,81968519787.0,4,252,0.015625,0.027472040274950038,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_10000__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0064/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,64,64,64.0,decode_heavy,P1/D3,256,2560000,16384,146361262371,1.7490966930244503,111.94218835356482,41092989876.890625,41092989876.890625,0.0,2467.0,41739376605.890625,81290427311.0,23708758.0,43176149337.890625,82727200043.0,4,252,0.015625,0.027329635828507035,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_10000__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0128/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,128,128,128.0,decode_heavy,P1/D3,256,2560000,32768,147878622883,1.7311494725139853,221.58713248179012,41092989876.890625,41092989876.890625,2589110.9140625,2467.0,41741965716.80469,81293641021.0,23708758.0,44696098960.80469,84247774265.0,4,252,0.015625,0.02704921050803102,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_10000__out_0256,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0256/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,256,256,256.0,decode_heavy,P1/D3,256,2560000,65536,150920314765,1.6962593829639234,434.2424020387644,41092989876.890625,41092989876.890625,6683520.71875,2467.0,41746060126.609375,81290970749.0,23708758.0,47734914394.609375,87279825017.0,4,252,0.015625,0.026504052858811303,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_10000__out_0512,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0512/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,512,512,512.0,decode_heavy,P1/D3,256,2560000,131072,156989756813,1.6306796392132583,834.9079752771883,41092989876.890625,41092989876.890625,6683520.71875,2467.0,41746060126.609375,81290970749.0,23708758.0,53804356442.609375,93349267065.0,4,252,0.015625,0.02547936936270716,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_10000__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_1024/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,1024,1024,1024.0,decode_heavy,P1/D3,256,2560000,262144,169128640909,1.5136407330189645,1549.9681106114197,41092989876.890625,41092989876.890625,6683520.71875,2467.0,41746060126.609375,81290970749.0,23708758.0,65943240538.609375,105488151161.0,4,252,0.015625,0.02365063645342132,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_10000__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_2048/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,2048,2048,2048.0,decode_heavy,P1/D3,256,2560000,524288,193406409101,1.3236376249884905,2710.8098559764285,41092989876.890625,41092989876.890625,6683520.71875,2467.0,41746060126.609375,81290970749.0,23708758.0,90221008730.60938,129765919353.0,4,252,0.015625,0.020681837890445164,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_10000__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1024__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0016/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,16,16,16.0,decode_heavy,P1/D3,256,262144,4096,63470863706,4.03334672087974,64.53354753407584,14067545.40625,14067545.40625,1105971.765625,1039.0,196215074.171875,335880821.0,23708758.0,494967422.171875,634633169.0,256,0,1.0,4.03334672087974,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1024__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0032/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,32,32,32.0,decode_heavy,P1/D3,256,262144,8192,63850203834,4.009384224763914,128.30029519244525,14067545.40625,14067545.40625,2918886.9921875,1039.0,198027989.3984375,339436933.0,23708758.0,876120465.3984375,1017529409.0,256,0,1.0,4.009384224763914,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1024__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0064/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,64,64,64.0,decode_heavy,P1/D3,256,262144,16384,64619064890,3.9616791180092856,253.54746355259428,14067545.40625,14067545.40625,4627615.87109375,1039.0,199736718.27734375,339392158.0,23708758.0,1636509450.2773438,1776164890.0,256,0,1.0,3.9616791180092856,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1024__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0128/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,128,128,128.0,decode_heavy,P1/D3,256,262144,32768,66128552766,3.871247582052369,495.5196905027032,14067545.40625,14067545.40625,4705521.734375,1039.0,199814624.140625,329573238.0,23708758.0,3153947868.140625,3283706482.0,256,0,1.0,3.871247582052369,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1024__out_0256,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0256/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,256,256,256.0,decode_heavy,P1/D3,256,262144,65536,69163273790,3.7013863857470244,947.5549147512382,14067545.40625,14067545.40625,4408717.46875,1039.0,199517819.875,329573238.0,23708758.0,6188372087.875,6318427506.0,256,0,1.0,3.7013863857470244,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1024__out_0512,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0512/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,512,512,512.0,decode_heavy,P1/D3,256,262144,131072,75239264350,3.402478775033371,1742.069132817086,14067545.40625,14067545.40625,5596772.79296875,1039.0,200705875.19921875,328935204.0,23708758.0,12259002191.199219,12387231520.0,256,0,1.0,3.402478775033371,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1024__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_1024/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,1024,1024,1024.0,decode_heavy,P1/D3,256,262144,262144,87378148446,2.9297942855610963,3000.1093484145626,14067545.40625,14067545.40625,5596772.79296875,1039.0,200705875.19921875,328935204.0,23708758.0,24397886287.19922,24526115616.0,256,0,1.0,2.9297942855610963,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1024__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_2048/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,2048,2048,2048.0,decode_heavy,P1/D3,256,262144,524288,111655916638,2.292758034757606,4695.5684551835775,14067545.40625,14067545.40625,5596772.79296875,1039.0,200705875.19921875,328935204.0,23708758.0,48675654479.19922,48803883808.0,256,0,1.0,2.292758034757606,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1024__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1536__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0016/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,16,16,16.0,decode_heavy,P1/D3,256,393216,4096,63524914604,4.029914901827831,64.4786384292453,27836250.83984375,27836250.83984375,1347529.29296875,1121.0,248441035.1328125,481935725.0,23708758.0,547193383.1328125,780688073.0,256,0,1.0,4.029914901827831,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1536__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0032/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,32,32,32.0,decode_heavy,P1/D3,256,393216,8192,63905126966,4.005938367608626,128.19002776347602,27836250.83984375,27836250.83984375,3319842.58984375,1121.0,250413348.4296875,480994689.0,23708758.0,928505824.4296875,1159087165.0,256,0,1.0,4.005938367608626,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1536__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0064/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,64,64,64.0,decode_heavy,P1/D3,256,393216,16384,64665156907,3.958855313197083,253.36674004461332,27836250.83984375,27836250.83984375,4101898.9375,1121.0,251195404.77734375,484277835.0,23708758.0,1687968136.7773438,1921050567.0,256,0,1.0,3.958855313197083,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1536__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0128/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,128,128,128.0,decode_heavy,P1/D3,256,393216,32768,66187357036,3.867808165549788,495.07944519037284,27836250.83984375,27836250.83984375,5763051.21875,1121.0,252856557.05859375,480229699.0,23708758.0,3206989801.0585938,3434362943.0,256,0,1.0,3.867808165549788,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1536__out_0256,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0256/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,256,256,256.0,decode_heavy,P1/D3,256,393216,65536,69219985885,3.698353831295353,946.7785808116104,27836250.83984375,27836250.83984375,5936851.4375,1121.0,253030357.27734375,480728185.0,23708758.0,6241884625.277344,6469582453.0,256,0,1.0,3.698353831295353,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1536__out_0512,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0512/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,512,512,512.0,decode_heavy,P1/D3,256,393216,131072,75288651563,3.4002468457784034,1740.9263850385425,27836250.83984375,27836250.83984375,6903553.33203125,1121.0,253997059.171875,480728185.0,23708758.0,12312293375.171875,12539024501.0,256,0,1.0,3.4002468457784034,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1536__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_1024/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,1024,1024,1024.0,decode_heavy,P1/D3,256,393216,262144,87438389541,2.92777578983155,2998.042408787507,27836250.83984375,27836250.83984375,10921057.55078125,1121.0,258014563.390625,487634472.0,23708758.0,24455194975.390625,24684814884.0,256,0,1.0,2.92777578983155,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_1536__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_2048/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,2048,2048,2048.0,decode_heavy,P1/D3,256,393216,524288,111716157733,2.291521702812554,4693.03644736011,27836250.83984375,27836250.83984375,10921057.55078125,1121.0,258014563.390625,487634472.0,23708862.443725586,48733177068.140625,48962583076.0,256,0,1.0,2.291521702812554,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_1536__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_2048__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_2048__out_0016/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,16,16,16.0,decode_heavy,P1/D3,256,524288,4096,63578965501,4.026488917879193,64.42382268606708,44052237.7421875,44052237.7421875,948662.4609375,1202.0,310497020.203125,679369981.0,23708758.0,609249368.203125,978122329.0,256,0,1.0,4.026488917879193,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_2048__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_2048__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_2048__out_0032/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,32,32,32.0,decode_heavy,P1/D3,256,524288,8192,63972784223,4.001701709708624,128.05445471067597,44052237.7421875,44052237.7421875,2504958.9921875,1202.0,312053316.734375,684595558.0,23708758.0,990145792.734375,1362688034.0,256,0,1.0,4.001701709708624,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_2048__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_04__in_2048__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_2048__out_0064/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,64,64,64.0,decode_heavy,P1/D3,256,524288,16384,64731464479,3.954800066095381,253.10720423010437,44052237.7421875,44052237.7421875,4120351.28515625,1202.0,313668709.02734375,679369981.0,23708758.0,1750441441.0273438,2116142713.0,256,0,1.0,3.954800066095381,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p1d3__rps_04__in_2048__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
