case_name,source_summary,architecture,scale_family,calibration_scope,server_gpu_count,colocated_gpu_count,prefill_gpu_count,decode_gpu_count,total_gpu_count,prefill_layout_name,decode_layout_name,prefill_tp_degree,decode_tp_degree,prefill_pp_degree,decode_pp_degree,prefill_ep_degree,decode_ep_degree,prefill_dp_attention_degree,decode_dp_attention_degree,target_request_rate_per_second,trace_request_rate_per_second,trace_num_requests,prompt_tokens_distribution,prompt_tokens_min,prompt_tokens_max,prompt_tokens_mean,output_tokens_distribution,output_tokens_min,output_tokens_max,output_tokens_mean,pressure_family,assignment,num_requests,total_prompt_tokens,total_output_tokens,makespan_ns,request_throughput_reqs_per_sec,output_token_throughput_tokens_per_sec,queue_delay_mean_ns,prefill_queue_delay_mean_ns,decode_queue_delay_mean_ns,transfer_duration_mean_ns,ttft_mean_ns,ttft_p99_ns,tpot_mean_ns,e2e_mean_ns,e2e_p99_ns,good_requests,bad_requests,slo_attainment_fraction,goodput_reqs_per_sec,runtime_seed,trace_seed,request_config_path,binary
p3d1__rps_02__in_7168__out_0128,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p3d1__rps_02__in_7168__out_0128/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,128,128,128.0,prefill_heavy,P3/D1,256,1835008,32768,129556609428,1.975970204301077,252.92418615053785,5815941.484375,5815941.484375,11420787.28125,2017.0,518494142.765625,718226210.0,24593467.0,3581514715.765625,3781246783.0,256,0,1.0,1.975970204301077,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p3d1__rps_02__in_7168__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
c4__rps_02__in_7168__out_0256,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_c4_token_shape_2rps/c4__rps_02__in_7168__out_0256/summary.json,colocated,colocated_4gpu_dp,extrapolated,4,4,,,4,,,,,,,,,,,2,2,256,uniform,7168,7168,7168.0,uniform,256,256,256.0,,C4,256,1835008,65536,131918756945,1.9405883282142535,496.7906120228489,39374931.03515625,39374931.03515625,9023660.015625,0.0,433408085.05078125,1139800131.0,24574769.355651855,6724549040.097656,8008393394.0,256,0,1.0,1.9405883282142535,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_c4_token_shape_2rps/c4__rps_02__in_7168__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_02__in_7168__out_0256,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p1d3__rps_02__in_7168__out_0256/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,256,256,256.0,decode_heavy,P1/D3,256,1835008,65536,133219914162,1.9216346265521174,491.93846439734205,1163437353.0507812,1163437353.0507812,6423863.55859375,2017.0,1665729794.609375,4153154691.0,23072198.0,7492658115.609375,9980083012.0,166,90,0.6484375,1.2460599531548886,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p1d3__rps_02__in_7168__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_02__in_7168__out_0256,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p2d2__rps_02__in_7168__out_0256/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,256,256,256.0,balanced,P2/D2,256,1835008,65536,132369347897,1.9339824821015223,495.0995154179897,37577020.11328125,37577020.11328125,5839840.11328125,2017.0,538284234.6484375,877577730.0,23266404.0,6415930495.2265625,6755249335.0,256,0,1.0,1.9339824821015223,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p2d2__rps_02__in_7168__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_02__in_7168__out_0256,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p3d1__rps_02__in_7168__out_0256/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,256,256,256.0,prefill_heavy,P3/D1,256,1835008,65536,132704573204,1.929097044805413,493.8488434701857,5815941.484375,5815941.484375,11420787.28125,2017.0,518494142.765625,718226210.0,24593467.0,6729478491.765625,6929210559.0,256,0,1.0,1.929097044805413,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p3d1__rps_02__in_7168__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
c4__rps_02__in_7168__out_0512,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_c4_token_shape_2rps/c4__rps_02__in_7168__out_0512/summary.json,colocated,colocated_4gpu_dp,extrapolated,4,4,,,4,,,,,,,,,,,2,2,256,uniform,7168,7168,7168.0,uniform,512,512,512.0,,C4,256,1835008,131072,136988722487,1.8687669711227066,956.8086892148258,31714740.7734375,31714740.7734375,3007886.671875,0.0,419732121.4453125,1038342664.0,24941943.02165222,13190006948.53125,14839501911.0,256,0,1.0,1.8687669711227066,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_c4_token_shape_2rps/c4__rps_02__in_7168__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_02__in_7168__out_0512,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p1d3__rps_02__in_7168__out_0512/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,512,512,512.0,decode_heavy,P1/D3,256,1835008,131072,139124895574,1.840073258950513,942.1175085826627,1163437353.0507812,1163437353.0507812,5851997.8046875,2017.0,1665157928.8554688,4153219902.0,23072198.0,13398568937.855469,15886630911.0,166,90,0.6484375,1.1931725038507233,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p1d3__rps_02__in_7168__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_02__in_7168__out_0512,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p2d2__rps_02__in_7168__out_0512/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,512,512,512.0,balanced,P2/D2,256,1835008,131072,138325650106,1.8507052004008313,947.5610626052256,37577020.11328125,37577020.11328125,5853491.24609375,2017.0,538297885.78125,877577730.0,23266404.0,12372143570.359375,12711448759.0,256,0,1.0,1.8507052004008313,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p2d2__rps_02__in_7168__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_02__in_7168__out_0512,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p3d1__rps_02__in_7168__out_0512/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,512,512,512.0,prefill_heavy,P3/D1,256,1835008,131072,139000500756,1.841719983796171,942.9606317036396,5815941.484375,5815941.484375,11420787.28125,2017.0,518494142.765625,718226210.0,24593467.0,13025406043.765625,13225138111.0,256,0,1.0,1.841719983796171,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p3d1__rps_02__in_7168__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
c4__rps_02__in_7168__out_1024,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_c4_token_shape_2rps/c4__rps_02__in_7168__out_1024/summary.json,colocated,colocated_4gpu_dp,extrapolated,4,4,,,4,,,,,,,,,,,2,2,256,uniform,7168,7168,7168.0,uniform,1024,1024,1024.0,,C4,256,1835008,262144,147591814967,1.7345135301523256,1776.1418548759814,24427753.0625,24427753.0625,1503943.3359375,0.0,410941190.3984375,744952676.0,24990409.94556427,26001120974.65625,28535825224.0,256,0,1.0,1.7345135301523256,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_c4_token_shape_2rps/c4__rps_02__in_7168__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_02__in_7168__out_1024,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p1d3__rps_02__in_7168__out_1024/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,1024,1024,1024.0,decode_heavy,P1/D3,256,1835008,262144,150939333963,1.696045644820148,1736.7507402958315,1163437353.0507812,1163437353.0507812,9349148.0703125,2017.0,1668655079.1210938,4166648629.0,23072198.0,25215031464.121094,27713025014.0,166,90,0.6484375,1.0997795978130647,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p1d3__rps_02__in_7168__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_02__in_7168__out_1024,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p2d2__rps_02__in_7168__out_1024/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,1024,1024,1024.0,balanced,P2/D2,256,1835008,262144,150238048954,1.7039624900772126,1744.8575898390657,37577020.11328125,37577020.11328125,5853491.24609375,2017.0,538297885.78125,877577730.0,23266404.0,24284542418.359375,24623847607.0,256,0,1.0,1.7039624900772126,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p2d2__rps_02__in_7168__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_02__in_7168__out_1024,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p3d1__rps_02__in_7168__out_1024/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,1024,1024,1024.0,prefill_heavy,P3/D1,256,1835008,262144,151592355860,1.6887395050211076,1729.2692531416142,5815941.484375,5815941.484375,11420787.28125,2017.0,518494142.765625,718226210.0,24593467.0,25617261147.765625,25816993215.0,256,0,1.0,1.6887395050211076,23,13,/home/justin/astra-sim/build/paper_data/20260609T011107Z_non_chunk_colocated_dp_crossover_fix/sweeps/fig2_crossover_pd_token_shape_2rps/p3d1__rps_02__in_7168__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
c4__rps_02__in_7168__out_2048,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/c4_extension/c4__rps_02__in_7168__out_2048/summary.json,colocated,colocated_4gpu_dp,extrapolated,4,4,,,4,,,,,,,,,,,2,2,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,,C4,256,1835008,524288,168798065484,1.516605058630045,3106.007160074332,22729210.453125,22729210.453125,1503943.3359375,0.0,409242647.7890625,790420597.0,24651875.825511932,50896284338.4375,54744388232.0,256,0,1.0,1.516605058630045,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/c4_extension/c4__rps_02__in_7168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_02__in_7168__out_2048,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p1d3__rps_02__in_7168__out_2048/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,decode_heavy,P1/D3,256,1835008,524288,174565264715,1.4665002251046482,3003.3924610143195,1163437353.0507812,1163437353.0507812,10241419.53125,2017.0,1669547350.5820312,4166648629.0,23072198.0,48841854487.58203,51338955766.0,166,90,0.6484375,0.9509337397162954,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p1d3__rps_02__in_7168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_02__in_7168__out_2048,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p2d2__rps_02__in_7168__out_2048/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,balanced,P2/D2,256,1835008,524288,174062846650,1.4707331571725735,3012.0615058894305,37577020.11328125,37577020.11328125,5853491.24609375,2017.0,538297885.78125,877577730.0,23266404.0,48109340114.359375,48448645303.0,256,0,1.0,1.4707331571725735,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p2d2__rps_02__in_7168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_02__in_7168__out_2048,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p3d1__rps_02__in_7168__out_2048/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,1835008,524288,176776066068,1.4481598425293905,2965.8313575001916,5815941.484375,5815941.484375,11420787.28125,2017.0,518494142.765625,718226210.0,24593467.0,50800971355.765625,51000703423.0,256,0,1.0,1.4481598425293905,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p3d1__rps_02__in_7168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
c4__rps_02__in_10000__out_0016,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/c4_extension/c4__rps_02__in_10000__out_0016/summary.json,colocated,colocated_4gpu_dp,extrapolated,4,4,,,4,,,,,,,,,,,2,2,256,uniform,10000,10000,10000.0,uniform,16,16,16.0,,C4,256,2560000,4096,126836478805,2.0183467911749395,32.29354865879903,9261681.31640625,9261681.31640625,22107172.5703125,0.0,545863051.8867188,1028988396.0,21965254.350585938,897307121.4960938,1360335036.0,256,0,1.0,2.0183467911749395,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/c4_extension/c4__rps_02__in_10000__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_02__in_10000__out_0016,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p1d3__rps_02__in_10000__out_0016/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,10000,10000,10000.0,uniform,16,16,16.0,decode_heavy,P1/D3,256,2560000,4096,145307259417,1.7617839674846256,28.18854347975401,10120155937.824219,10120155937.824219,0.0,2467.0,10765509253.824219,18817670546.0,23072198.0,11055110054.824219,19107271347.0,28,228,0.109375,0.19269512144363093,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p1d3__rps_02__in_10000__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_02__in_10000__out_0016,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p2d2__rps_02__in_10000__out_0016/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,10000,10000,10000.0,uniform,16,16,16.0,balanced,P2/D2,256,2560000,4096,127022754121,2.0153869420603034,32.246191072964855,111611454.3125,111611454.3125,0.0,2467.0,755961962.7773438,1441269846.0,23266404.0,1049672867.3125,1734820319.0,256,0,1.0,2.0153869420603034,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p2d2__rps_02__in_10000__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_02__in_10000__out_0016,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p3d1__rps_02__in_10000__out_0016/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,10000,10000,10000.0,uniform,16,16,16.0,prefill_heavy,P3/D1,256,2560000,4096,126971058043,2.0162075038651963,32.25932006184314,17159574.296875,17159574.296875,6647083.5703125,2467.0,674548809.8671875,1024848036.0,24593467.0,983101078.8671875,1333400305.0,256,0,1.0,2.0162075038651963,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p3d1__rps_02__in_10000__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
c4__rps_02__in_10000__out_0032,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/c4_extension/c4__rps_02__in_10000__out_0032/summary.json,colocated,colocated_4gpu_dp,extrapolated,4,4,,,4,,,,,,,,,,,2,2,256,uniform,10000,10000,10000.0,uniform,32,32,32.0,,C4,256,2560000,8192,127167825445,2.013087816074356,64.4188101143794,14166618.41015625,14166618.41015625,26126658.4921875,0.0,554787474.9023438,1028988396.0,22593299.025878906,1277773043.7304688,1709340960.0,256,0,1.0,2.013087816074356,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/c4_extension/c4__rps_02__in_10000__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p1d3__rps_02__in_10000__out_0032,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p1d3__rps_02__in_10000__out_0032/summary.json,pd_disaggregated,decode_worker_scaling,extrapolated,4,,1,3,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,10000,10000,10000.0,uniform,32,32,32.0,decode_heavy,P1/D3,256,2560000,8192,145676414585,1.757319472265209,56.23422311248669,10120155937.824219,10120155937.824219,0.0,2467.0,10765509253.824219,18817670546.0,23072198.0,11424265222.824219,19476426515.0,28,228,0.109375,0.19220681727900724,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p1d3__rps_02__in_10000__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_02__in_10000__out_0032,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p2d2__rps_02__in_10000__out_0032/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,10000,10000,10000.0,uniform,32,32,32.0,balanced,P2/D2,256,2560000,8192,127396074631,2.00948106714825,64.303394148744,111611454.3125,111611454.3125,3023914.875,2467.0,758984922.3515625,1441263807.0,23266404.0,1424959246.1875,2107082783.0,256,0,1.0,2.00948106714825,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p2d2__rps_02__in_10000__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_02__in_10000__out_0032,build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p3d1__rps_02__in_10000__out_0032/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,2,2,256,uniform,10000,10000,10000.0,uniform,32,32,32.0,prefill_heavy,P3/D1,256,2560000,8192,127363261977,2.009998770652011,64.31996066086435,17159574.296875,17159574.296875,10101385.80078125,2467.0,678003112.0976562,1023885781.0,24593467.0,1380050853.0976562,1725933522.0,256,0,1.0,2.009998770652011,23,13,/home/justin/astra-sim/build/paper_data/20260609T012000Z_rps2_input10000_output2048_extension/sweeps/pd_extension/p3d1__rps_02__in_10000__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
