case_name,source_summary,architecture,scale_family,calibration_scope,server_gpu_count,colocated_gpu_count,prefill_gpu_count,decode_gpu_count,total_gpu_count,prefill_layout_name,decode_layout_name,prefill_tp_degree,decode_tp_degree,prefill_pp_degree,decode_pp_degree,prefill_ep_degree,decode_ep_degree,prefill_dp_attention_degree,decode_dp_attention_degree,target_request_rate_per_second,trace_request_rate_per_second,trace_num_requests,prompt_tokens_distribution,prompt_tokens_min,prompt_tokens_max,prompt_tokens_mean,output_tokens_distribution,output_tokens_min,output_tokens_max,output_tokens_mean,pressure_family,assignment,num_requests,total_prompt_tokens,total_output_tokens,makespan_ns,request_throughput_reqs_per_sec,output_token_throughput_tokens_per_sec,queue_delay_mean_ns,prefill_queue_delay_mean_ns,decode_queue_delay_mean_ns,transfer_duration_mean_ns,ttft_mean_ns,ttft_p99_ns,tpot_mean_ns,e2e_mean_ns,e2e_p99_ns,good_requests,bad_requests,slo_attainment_fraction,goodput_reqs_per_sec,runtime_seed,trace_seed,request_config_path,binary
p2d2__chunk_0128__rps_04__in_01024__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_01024__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,2048,2048,2048.0,,P2/D2,256,262144,524288,113644953205,2.2526297277646012,4613.385682461903,7897456.36328125,7897456.36328125,9535082.1484375,1025.0,445055715.76953125,743866802.0,24594086.309474945,50718135410.57422,51015678151.0,256,0,1.0,2.2526297277646012,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_01024__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0128__rps_04__in_01536__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_01536__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,2048,2048,2048.0,,P2/D2,256,393216,524288,114003037073,2.245554211297674,4598.895024737636,51900821.23046875,51900821.23046875,6879626.86328125,1103.0,1159529896.3398438,2828809403.0,24594160.464479446,51432761460.59375,53100620752.0,219,37,0.85546875,1.921001454196057,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_01536__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0128__rps_04__in_02048__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_02048__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,2048,2048,2048.0,,P2/D2,256,524288,524288,119226851866,2.1471673200574015,4397.398671477558,398967482.265625,398967482.265625,6153587.9140625,1181.0,7221438918.7265625,12210131148.0,24593467.0,57493250267.72656,62481942497.0,37,219,0.14453125,0.3103327767270463,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_02048__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0128__rps_04__in_03072__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_03072__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,2048,2048,2048.0,,P2/D2,256,786432,524288,151900837100,1.6853100014943894,3451.5148830605094,1326651322.6640625,1326651322.6640625,6521469.7578125,1338.0,38213742170.25781,53377540154.0,24593467.0,88485553519.25781,103649351503.0,2,254,0.0078125,0.013166484386674917,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_03072__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0128__rps_04__in_04096__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_04096__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,2048,2048,2048.0,,P2/D2,256,1048576,524288,185742259469,1.3782539349518674,2822.6640587814245,1694963614.875,1694963614.875,8007255.765625,1494.0,71688323986.14062,89438276570.0,24593761.92280197,121960739337.03906,139710087919.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_04096__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0128__rps_04__in_06144__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_06144__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,6144,6144,6144.0,uniform,2048,2048,2048.0,,P2/D2,256,1572864,524288,253430674289,1.0101381796746123,2068.762991973606,1986776527.3828125,1986776527.3828125,6099087.59765625,1807.0,139078252378.08203,158923476051.0,24593467.0,189350063727.08203,209195287400.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_06144__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0128__rps_04__in_07168__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_07168__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,,P2/D2,256,1835008,524288,287270464878,0.8911462586615713,1825.067537738898,2021429227.453125,2021429227.453125,6437389.69140625,1964.0,172886086594.2539,192883311726.0,24593467.0,223157897943.2539,243155123075.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_07168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0128__rps_04__in_10000__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_10000__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,2048,2048,2048.0,,P2/D2,256,2560000,524288,384157203251,0.6663938560400627,1364.7746171700485,2080810298.9140625,2080810298.9140625,6838395.3359375,2396.0,269911416648.0,290302823007.0,24593686.335289,320183677195.6719,340574634356.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0128__rps_04__in_10000__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_00128__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_00128__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,128,128,128.0,uniform,2048,2048,2048.0,,P2/D2,256,32768,524288,113408932460,2.257317783061689,4622.986819710339,41178.11328125,41178.11328125,8876081.44921875,888.0,137575916.5625,148559918.0,24594252.471099854,50410995910.375,50425050961.0,256,0,1.0,2.257317783061689,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_00128__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_00256__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_00256__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,256,256,256.0,uniform,2048,2048,2048.0,,P2/D2,256,65536,524288,113412661248,2.2572435668377766,4622.8348248837665,60983.9453125,60983.9453125,8856275.6171875,908.0,141304704.5625,152288706.0,24594252.471099854,50414724698.375,50428779749.0,256,0,1.0,2.2572435668377766,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_00256__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_00512__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_00512__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,512,512,512.0,uniform,2048,2048,2048.0,,P2/D2,256,131072,524288,113449438757,2.2565118241645283,4621.336215888954,391823.58984375,391823.58984375,8796172.296875,947.0,178736411.12109375,209732090.0,24594261.396907806,50452174684.98828,50484844919.0,256,0,1.0,2.2565118241645283,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_00512__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_01024__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_01024__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,2048,2048,2048.0,,P2/D2,256,262144,524288,113522993775,2.2550497611733724,4618.341910883067,2295333.58203125,2295333.58203125,8973438.29296875,1025.0,261806851.89453125,360368989.0,24594306.02594757,50535336526.03516,50632719809.0,256,0,1.0,2.2550497611733724,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_01024__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_01536__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_01536__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,2048,2048,2048.0,,P2/D2,256,393216,524288,113596548793,2.253589591586035,4615.3514835682,5187775.88671875,5187775.88671875,8472511.19140625,1103.0,362315814.58984375,584616924.0,24594279.248523712,50635790648.56641,50856428273.0,256,0,1.0,2.253589591586035,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_01536__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_02048__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_02048__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,2048,2048,2048.0,,P2/D2,256,524288,524288,113657694347,2.2523772057035147,4612.868517280798,11990641.67578125,11990641.67578125,8633981.29296875,1181.0,509867935.84765625,917821556.0,24594306.02594757,50783397609.98828,51194312599.0,256,0,1.0,2.2523772057035147,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_02048__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_03072__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_03072__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,2048,2048,2048.0,,P2/D2,256,786432,524288,114148662000,2.2426894500086214,4593.027993617657,123662640.4921875,123662640.4921875,5832711.55078125,1338.0,2107845464.8476562,4836516038.0,24593467.0,52379656813.84766,55108327387.0,153,103,0.59765625,1.340357366606715,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_03072__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_04096__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_04096__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,2048,2048,2048.0,,P2/D2,256,1048576,524288,125694280338,2.0366877419688434,4171.136495552191,703784056.6484375,703784056.6484375,6033986.796875,1494.0,12630675588.929688,20333147625.0,24593467.0,62902486937.92969,70604958974.0,11,245,0.04296875,0.08751392641272374,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_04096__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_06144__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_06144__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,6144,6144,6144.0,uniform,2048,2048,2048.0,,P2/D2,256,1572864,524288,163361262254,1.567078978625679,3209.3777482253904,1652885718.8125,1652885718.8125,6152389.81640625,1807.0,49341607719.01953,65846975234.0,24593467.0,99613419068.01953,116118786583.0,2,254,0.0078125,0.012242804520513116,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_06144__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_07168__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_07168__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,,P2/D2,256,1835008,524288,182197828984,1.4050661384251788,2877.575451494766,1851787036.21875,1851787036.21875,7393802.67578125,1964.0,67974012611.47266,85675010414.0,24593629.177028656,118246156099.02734,135946821763.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_07168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0256__rps_04__in_10000__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_10000__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,2048,2048,2048.0,,P2/D2,256,2560000,524288,237804405742,1.0765149585905522,2204.702635193451,2170080343.421875,2170080343.421875,8036092.5859375,2396.0,123664485862.60938,143432897242.0,24593789.115837097,173936956904.84375,193704708591.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0256__rps_04__in_10000__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_00128__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_00128__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,128,128,128.0,uniform,2048,2048,2048.0,,P2/D2,256,32768,524288,113408932460,2.257317783061689,4622.986819710339,41178.11328125,41178.11328125,8876081.44921875,888.0,137575916.5625,148559918.0,24594252.471099854,50410995910.375,50425050961.0,256,0,1.0,2.257317783061689,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_00128__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_00256__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_00256__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,256,256,256.0,uniform,2048,2048,2048.0,,P2/D2,256,65536,524288,113412661248,2.2572435668377766,4622.8348248837665,60983.9453125,60983.9453125,8856275.6171875,908.0,141304704.5625,152288706.0,24594252.471099854,50414724698.375,50428779749.0,256,0,1.0,2.2572435668377766,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_00256__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_00512__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_00512__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,512,512,512.0,uniform,2048,2048,2048.0,,P2/D2,256,131072,524288,113420118823,2.2570951490494013,4622.530865253174,125280.9296875,125280.9296875,8869766.80859375,947.0,148840067.73828125,159747595.0,24594261.396907806,50422278341.60547,50436237324.0,256,0,1.0,2.2570951490494013,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_00512__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_01024__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_01024__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,2048,2048,2048.0,,P2/D2,256,262144,524288,113464353907,2.2562152005010137,4620.728730626076,592859.625,592859.625,8678371.890625,1025.0,194456667.07421875,228196561.0,24594243.5452919,50467858380.83203,50500299540.0,256,0,1.0,2.2562152005010137,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_01024__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_01536__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_01536__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,2048,2048,2048.0,,P2/D2,256,393216,524288,113508588991,2.255335937796725,4618.928000607692,1570376.53125,1570376.53125,8663706.0078125,1103.0,244245428.38671875,329258878.0,24594252.471099854,50517665422.19922,50605749921.0,256,0,1.0,2.255335937796725,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_01536__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_02048__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_02048__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,2048,2048,2048.0,,P2/D2,256,524288,524288,113552824075,2.2544573601350124,4617.128673556505,3173905.48046875,3173905.48046875,8581317.640625,1181.0,299414010.60546875,442518338.0,24594261.396907806,50572852284.47266,50714329687.0,256,0,1.0,2.2544573601350124,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_02048__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_03072__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_03072__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,2048,2048,2048.0,,P2/D2,256,786432,524288,113636342316,2.252800422668613,4613.73526562532,10571930.33203125,10571930.33203125,6547302.65234375,1338.0,441826182.58984375,739700176.0,24594201.83444214,50715142472.52734,51011511525.0,256,0,1.0,2.252800422668613,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_03072__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_04096__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_04096__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,2048,2048,2048.0,,P2/D2,256,1048576,524288,113852459513,2.248524108262845,4604.977373722307,36714446.83203125,36714446.83203125,6061701.484375,1494.0,769040664.4179688,1654952031.0,24593889.52980423,51041717354.45703,51926763380.0,256,0,1.0,2.248524108262845,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_04096__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_06144__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_06144__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,6144,6144,6144.0,uniform,2048,2048,2048.0,,P2/D2,256,1572864,524288,119420154878,2.143691743337047,4390.280690354272,533713879.109375,533713879.109375,6738206.765625,1807.0,7249634800.0390625,12246577839.0,24593467.0,57521446149.03906,62518389188.0,39,217,0.15234375,0.3265780390240033,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_06144__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_0512__rps_04__in_07168__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_07168__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,,P2/D2,256,1835008,524288,129641239512,1.974680286640609,4044.1452270399673,1034860282.2421875,1034860282.2421875,6731098.234375,1964.0,16249441602.539062,25706052132.0,24593467.0,66521252951.53906,75977863481.0,10,246,0.0390625,0.07713594869689878,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_07168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
